elccfres;2015;2020;2025;2030;2035;2040;2045;2050
AT;15,2;15,5;15,4;14,9;14,7;14,4;13,8;13,5
BE;16,7;18,2;19,7;21,1;21,0;19,3;18,5;17,3
BG;10,0;9,8;9,1;8,3;7,8;7,4;7,1;6,9
CH;17,0;17,0;18,2;18,7;19,5;20,2;20,1;19,7
CY;1,6;1,8;2,1;2,3;2,4;2,5;2,5;2,6
CZ;14,2;14,6;16,6;16,8;17,3;17,6;17,6;16,9
DE;122,8;127,7;129,4;138,0;141,8;132,9;122,1;112,8
DK;10,2;9,8;9,1;8,7;7,9;7,3;7,2;7,0
EE;2,1;2,1;2,3;2,2;2,0;1,8;1,6;1,5
EL;17,0;17,9;17,0;16,9;17,2;16,9;16,5;16,5
ES;70,3;71,5;74,0;71,7;69,9;67,9;66,7;64,4
FI;24,1;23,2;19,6;15,8;13,0;10,4;8,1;7,9
FR;155,6;149,2;137,6;124,2;115,6;104,7;97,0;95,0
HR;6,3;6,0;6,0;5,8;5,7;5,5;5,2;4,9
HU;10,9;11,2;12,6;13,2;13,9;14,4;14,3;13,7
IE;6,2;6,5;9,0;10,7;12,4;14,1;15,2;15,0
IT;66,2;64,3;80,7;93,2;101,0;103,9;95,8;90,4
LT;2,7;2,6;2,8;2,8;2,8;2,8;2,6;2,5
LU;1,2;1,3;1,7;1,9;2,1;2,1;2,1;1,9
LV;1,5;1,4;1,6;1,7;1,8;1,9;1,8;1,7
MT;0,7;0,8;0,9;0,9;1,0;1,0;1,1;1,1
NL;22,5;22,8;28,7;32,6;36,3;39,3;40,1;38,2
NO;38,4;39,0;34,8;28,8;24,7;20,8;17,3;17,2
PL;28,3;28,3;36,6;43,2;49,2;54,3;55,2;53,1
PT;12,2;12,3;14,3;15,0;15,1;14,6;14,0;13,1
RO;12,1;12,2;16,6;20,4;23,8;26,9;26,9;25,6
SE;45,1;44,2;41,6;37,5;32,4;28,1;25,9;23,8
SI;3,4;3,4;3,4;3,2;3,1;3,0;2,8;2,7
SK;6,6;6,6;7,0;7,2;7,4;7,6;7,5;7,4
UK;107,1;107,8;130,0;143,5;156,7;168,1;171,1;166,4
;;;;;;;;
EU27;685,5;685,3;715,3;730,3;738,6;722,8;689,3;657,1
EU28;792,6;793,1;845,4;873,7;895,3;890,8;860,4;823,6
EU30;848,1;849,1;898,4;921,3;939,5;931,9;897,8;860,4