toccfresecs;2015;2020;2025;2030;2035;2040;2045;2050
AT;10,1;10,6;9,6;7,9;7,1;6,7;6,5;6,5
BE;10,5;9,3;8,5;7,3;6,6;5,8;5,1;4,6
BG;4,5;4,4;3,9;3,1;2,7;2,5;2,4;2,3
CH;8,9;9,1;8,3;6,9;6,2;6,0;5,9;6,0
CY;0,9;1,0;0,8;0,6;0,5;0,4;0,4;0,4
CZ;13,5;14,1;12,3;9,4;7,9;7,1;6,7;6,7
DE;96,5;111,9;92,3;72,7;68,7;64,6;60,6;56,5
DK;4,7;4,7;4,0;3,2;3,0;3,0;3,0;3,1
EE;1,6;1,6;1,4;1,2;1,0;0,9;0,9;0,9
EL;7,2;6,8;5,6;4,8;4,8;4,8;4,7;4,6
ES;32,0;32,5;29,2;22,7;19,4;17,8;17,5;17,2
FI;9,1;9,1;7,8;5,7;4,6;4,0;3,7;3,7
FR;48,2;48,4;42,7;35,4;32,0;27,2;25,5;24,6
HR;2,7;2,6;2,2;1,7;1,5;1,3;1,2;1,2
HU;8,7;8,5;7,5;5,8;5,0;4,5;4,3;4,3
IE;5,2;5,5;5,0;3,9;3,3;3,0;2,9;3,0
IT;44,4;44,5;38,5;29,1;24,3;21,8;20,5;20,2
LT;1,5;1,4;1,5;1,6;1,6;1,6;1,5;1,5
LU;0,4;0,5;0,5;0,4;0,4;0,4;0,4;0,4
LV;2,6;2,5;2,1;1,6;1,3;1,1;1,0;1,0
MT;0,3;0,3;0,3;0,3;0,2;0,2;0,2;0,2
NL;14,9;14,7;13,3;10,6;9,2;8,5;8,1;8,1
NO;6,7;7,0;6,4;5,2;4,7;4,4;4,3;4,4
PL;35,1;35,6;32,5;27,7;25,1;23,6;22,5;22,0
PT;6,0;5,8;5,2;4,3;3,8;3,5;3,3;3,3
RO;12,5;12,4;11,4;10,2;9,4;8,9;8,5;8,3
SE;10,1;10,4;10,5;10,0;9,1;7,8;6,5;6,1
SI;2,1;2,1;1,9;1,4;1,2;1,1;1,0;1,0
SK;4,8;4,9;4,5;3,8;3,5;3,3;3,2;3,1
UK;74,7;74,9;67,7;54,0;47,3;44,1;42,7;43,2
;;;;;;;;
EU27;390,1;406,3;355,1;286,2;257,0;235,5;222,2;214,5
EU28;464,8;481,2;422,8;340,2;304,3;279,7;265,0;257,8
EU30;480,4;497,3;437,5;352,4;315,2;290,0;275,1;268,2