prohyd;2015;2020;2025;2030;2035;2040;2045;2050
AT;0,0;0,0;0,3;1,5;7,6;10,7;12,9;13,7
BE;0,0;0,0;0,0;0,0;0,2;4,8;8,5;11,1
BG;0,0;0,0;0,2;1,2;6,3;9,1;12,0;13,6
CH;0,0;0,0;0,2;1,0;5,4;7,9;9,7;10,4
CY;0,0;0,0;0,0;0,1;0,7;1,0;1,3;1,4
CZ;0,0;0,0;0,2;1,0;5,3;7,9;10,6;11,5
DE;0,0;0,0;2,0;27,0;80,0;150,0;190,0;210,0
DK;0,0;0,0;1,0;3,0;6,8;11,4;12,7;14,1
EE;;0,0;0,1;0,3;1,7;2,5;3,2;3,5
EL;0,0;0,0;0,3;1,4;3,5;6,5;8,2;10,0
ES;0,0;0,0;6,8;26,2;45,1;62,0;71,0;84,0
FI;0,0;0,0;0,9;4,9;24,5;35,0;44,6;50,2
FR;0,0;0,0;0,0;7,6;31,8;49,9;73,5;87,5
HR;0,0;0,0;0,1;0,6;2,9;4,1;5,3;5,9
HU;0,0;0,0;0,2;1,0;4,9;7,1;9,3;10,4
IE;0,0;0,0;1,3;5,8;31,4;46,4;59,9;72,0
IT;0,0;0,0;0,0;2,0;11,0;25,0;35,0;45,0
LT;0,0;0,0;0,1;0,5;2,3;3,4;4,4;4,9
LU;0,0;0,0;0,0;0,1;0,2;0,3;0,4;0,4
LV;0,0;0,0;0,1;0,4;2,4;3,6;4,7;5,3
MT;0,0;0,0;0,0;0,0;0,1;0,2;0,2;0,2
NL;0,0;0,0;2,0;9,1;46,1;67,1;85,8;99,9
NO;;0,0;2,0;10,6;53,7;77,5;99,1;113,2
PL;0,0;0,0;0,9;4,6;23,9;34,8;43,6;49,2
PT;0,0;0,0;0,5;2,3;11,0;15,4;19,8;22,5
RO;0,0;0,0;0,4;2,0;10,0;14,2;18,0;20,5
SE;0,0;0,0;4,0;17,0;28,0;36,0;42,0;45,0
SI;0,0;0,0;0,0;0,2;1,2;1,8;2,2;2,3
SK;0,0;0,0;0,1;0,5;2,6;3,8;5,1;5,4
UK;0,0;0,0;2,9;14,4;65,1;88,4;103,8;110,8
;;;;;;;;
EU27;0,0;0,0;21,5;120,2;391,5;614,0;784,1;899,7
EU28;0,0;0,0;24,4;134,6;456,6;702,4;887,8;1010,5
EU30;0,0;0,0;26,5;146,2;515,8;787,8;996,6;1134,1