prohdr;2015;2020;2025;2030;2035;2040;2045;2050
AT;40,6;42,2;42,2;42,2;42,2;42,2;42,2;42,2
BE;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,6
BG;5,7;4,1;4,1;4,1;4,1;4,1;4,1;4,1
CH;40,3;40,3;40,3;40,3;40,3;40,3;40,3;40,3
CY;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
CZ;1,8;1,9;1,9;1,9;1,9;1,9;1,9;1,9
DE;18,5;19,2;20,7;20,7;20,7;20,7;20,7;20,7
DK;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
EE;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
EL;6,2;5,0;5,6;7,0;7,0;8,4;8,4;8,4
ES;31,2;33,4;34,4;36,1;37,4;36,3;35,2;34,1
FI;16,8;14,6;14,6;14,6;14,6;14,6;14,6;14,6
FR;54,3;58,7;58,0;57,3;56,6;55,8;54,9;54,1
HR;6,5;6,6;6,6;6,6;6,6;6,6;6,6;6,6
HU;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2
IE;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8
IT;45,5;47,6;47,6;49,0;49,8;52,6;53,3;53,9
LT;0,3;0,4;0,4;0,4;0,4;0,4;0,4;0,4
LU;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1
LV;1,9;2,7;2,7;2,7;2,7;2,7;2,7;2,7
MT;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
NL;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1
NO;138,5;138,1;138,1;138,1;138,1;138,1;138,1;138,1
PL;1,8;2,1;2,1;2,1;2,1;2,1;2,1;2,1
PT;9,8;11,9;11,9;11,9;11,9;11,9;11,9;11,9
RO;16,6;16,4;16,4;16,4;16,4;16,4;16,4;16,4
SE;67,0;67,0;67,0;67,0;67,0;68,0;68,0;68,0
SI;3,8;4,3;4,3;4,3;4,3;4,3;4,3;4,3
SK;3,9;4,1;4,1;4,1;4,1;4,1;4,1;4,1
UK;6,3;5,8;5,8;5,8;5,8;5,8;5,8;5,8
;;;;;;;;
EU27;334,2;343,9;346,4;350,2;351,5;354,9;353,6;352,2
EU28;340,5;349,7;352,2;356,0;357,3;360,7;359,4;358,1
EU30;519,2;528,1;530,5;534,3;535,6;539,0;537,8;536,4